tweet_id,user_id,username,full_name,account_created_at,verified,followers_count,following_count,statuses_count,user_location,device_type,timestamp,text,hashtags,retweet_count,like_count,reply_count,quote_count,language,topic,source_profile_age_days,source_follower_ratio,source_is_verified,engagement_velocity,post_heat_score,account_consistency_score,community_validation_score,temporal_freshness_score,predicted_sentiment,predicted_confidence,source_credibility,user_consistency,community_validation,temporal_freshness,trust_score,trust_explanation
200000000000000504,100505,baba_505,Amina Mwanga,2023-11-22T17:22:33.718274+00:00,False,972,4825,5803,Tanzania,Twitter for iPhone,2025-11-24T03:53:35.056306+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Matokeo ya awali yanaonyesha ushindani. #719",#ChaguziTZ,0,7,0,1,sw,#ChaguziTZ,734,0.201,0,0.187,3.5,58.03,0.7,84.38,negative,0.8148732781410217,8.054869684499314,17.409,0.1399999999999999,8.438,9.32,Account is not verified; Account age: 734 days (older accounts score higher); User consistency score: 58.0; Community validation score: 0.7; Temporal freshness score: 84.4
200000000000000505,100506,mwanaume_506,Hassan Msuya,2018-02-07T17:22:33.718287+00:00,False,354,88,4377,Tanzania,Twitter Web App,2025-11-25T13:53:35.058385+00:00,Ripoti rasmi imetolewa na ofisi husika. Kuna maoni mengi kuhusu sera za Rais. kwa kweli,#Suluhu,1,7,0,0,sw,#Suluhu,2848,3.978,0,2.297,4.5,43.77,0.8,98.55,neutral,0.8727809190750122,31.25377229080933,13.131,0.16,9.855,17.46,Account is not verified; Account age: 2848 days (older accounts score higher); User consistency score: 43.8; Community validation score: 0.8; Temporal freshness score: 98.5
200000000000000506,100507,sauti_507,Juma Mboya,2023-09-16T17:22:33.718301+00:00,False,406,1008,8509,Tanzania,Twitter for Mac,2025-11-25T17:19:35.060595+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Matokeo ya awali yanaonyesha ushindani. #383,#ChaguziTZ,2,4,0,2,sw,#ChaguziTZ,801,0.402,0,6.0,4.0,85.09,0.6,99.58,neutral,0.5278299450874329,8.790123456790123,25.527,0.12,9.958,12.19,Account is not verified; Account age: 801 days (older accounts score higher); User consistency score: 85.1; Community validation score: 0.6; Temporal freshness score: 99.6
200000000000000507,100508,mwanamke_508,Sam Khalifa,2022-02-05T17:22:33.718315+00:00,False,2723,3808,7648,Tanzania,Twitter Web App,2025-11-23T14:55:35.062743+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Hapa kuna taarifa kuhusu taratibu. #926,,5,25,2,2,sw,chaguzi,1389,0.715,0,0.634,19.1,76.48,3.2,78.98,negative,0.5799708366394043,15.242798353909468,22.944,0.6400000000000001,7.898000000000001,13.9,Account is not verified; Account age: 1389 days (older accounts score higher); User consistency score: 76.5; Community validation score: 3.2; Temporal freshness score: 79.0
200000000000000508,100509,habari360_509,Amina Rashid,2023-08-07T17:22:33.718329+00:00,False,155,1855,3867,Tanzania,Twitter Web App,2025-11-21T04:57:35.066516+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Hapa kuna taarifa kuhusu taratibu. #854,,0,3,0,0,sw,chaguzi,841,0.084,0,0.028,1.5,38.67,0.3,54.83,neutral,0.5025470852851868,9.229080932784637,11.601,0.06,5.4830000000000005,7.73,Account is not verified; Account age: 841 days (older accounts score higher); User consistency score: 38.7; Community validation score: 0.3; Temporal freshness score: 54.8
200000000000000509,100510,mwanaume_510,Juma Ngoma,2019-02-10T17:22:33.718344+00:00,False,643,2403,1623,Tanzania,Twitter for Mac,2025-11-22T06:31:35.072212+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Tume imeweka vipaumbele vya usalama. #992,,0,0,0,0,sw,chaguzi,2480,0.267,0,0.0,0.0,16.23,0.0,65.48,neutral,0.9409233331680298,27.21536351165981,4.869,0.0,6.548000000000001,13.0,Account is not verified; Account age: 2480 days (older accounts score higher); User consistency score: 16.2; Community validation score: 0.0; Temporal freshness score: 65.5
200000000000000510,100511,mwanafunzi_511,Mwajuma Ngoma,2024-01-19T17:22:33.718358+00:00,False,180,1840,9499,Tanzania,Twitter for iPad,2025-11-19T22:11:35.077527+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Tume imeweka vipaumbele vya usalama. sasa hivi,,3,0,0,0,sw,chaguzi,676,0.098,0,0.022,3.0,94.99,0.3,42.01,neutral,0.6478726267814636,7.418381344307271,28.497,0.06,4.201,11.95,Account is not verified; Account age: 676 days (older accounts score higher); User consistency score: 95.0; Community validation score: 0.3; Temporal freshness score: 42.0
200000000000000511,100512,mwanamke_512,Fatuma Msuya,2019-04-23T17:22:33.718373+00:00,False,221,2224,3487,Tanzania,Twitter for Mac,2025-11-20T18:00:35.084202+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Wananchi wanashiriki mijadala kuhusu uongozi. #730,#Suluhu,1,0,0,0,sw,#Suluhu,2408,0.099,0,0.008,1.0,34.87,0.1,50.26,neutral,0.9195240139961244,26.42524005486969,10.461,0.02,5.026,14.21,Account is not verified; Account age: 2408 days (older accounts score higher); User consistency score: 34.9; Community validation score: 0.1; Temporal freshness score: 50.3
200000000000000512,100513,mtu_513,Ali Msuya,2017-12-19T17:22:33.718386+00:00,False,694,692,8171,Tanzania,Twitter for Mac,2025-11-19T03:24:35.092133+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Matokeo ya awali yanaonyesha ushindani. #Maendeleo,#ChaguziTZ,2,5,0,0,sw,#ChaguziTZ,2898,1.001,0,0.044,4.5,81.71,0.7,34.18,positive,0.5584155917167664,31.80246913580247,24.513,0.1399999999999999,3.418,20.44,Account is not verified; Account age: 2898 days (older accounts score higher); User consistency score: 81.7; Community validation score: 0.7; Temporal freshness score: 34.2
200000000000000513,100514,habari360_514,Amina Mboya,2024-06-05T17:22:33.718400+00:00,False,292,4756,4601,Tanzania,Twitter Web App,2025-11-20T18:31:35.097246+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Kuna maoni mengi kuhusu sera za Rais. #Tanzania",#Suluhu,0,3,0,0,sw,#Suluhu,538,0.061,0,0.025,1.5,46.01,0.3,50.48,negative,0.7972844839096069,5.9039780521262,13.803,0.06,5.048,7.02,Account is not verified; Account age: 538 days (older accounts score higher); User consistency score: 46.0; Community validation score: 0.3; Temporal freshness score: 50.5
200000000000000514,100515,mama_515,Fatuma Mboya,2021-10-05T17:22:33.718417+00:00,False,660,4356,7033,Tanzania,Twitter for Mac,2025-11-19T16:52:35.103553+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Wapiga kura wanajitokeza kwa wingi leo. kwa kweli,#ChaguziTZ,0,2,1,1,sw,#ChaguziTZ,1512,0.151,0,0.021,1.8,70.33,0.3,39.79,positive,0.8970504999160767,16.59259259259259,21.099,0.06,3.979,13.38,Account is not verified; Account age: 1512 days (older accounts score higher); User consistency score: 70.3; Community validation score: 0.3; Temporal freshness score: 39.8
200000000000000515,100516,mama_516,Sam Kileo,2019-04-08T17:22:33.718431+00:00,False,371,4295,7637,Tanzania,Twitter for iPhone,2025-11-19T17:35:35.106137+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. #ChaguziTZ #784,#ChaguziTZ,0,6,1,0,sw,#ChaguziTZ,2423,0.086,0,0.049,3.8,76.37,0.7,40.09,positive,0.6176990866661072,26.58984910836763,22.911,0.1399999999999999,4.009,17.94,Account is not verified; Account age: 2423 days (older accounts score higher); User consistency score: 76.4; Community validation score: 0.7; Temporal freshness score: 40.1
200000000000000516,100517,mwanaume_517,Peter Kileo,2024-10-08T17:22:33.718444+00:00,False,320,3012,4354,Tanzania,Twitter for Mac,2025-11-25T15:31:35.108480+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Kuna maoni mengi kuhusu sera za Rais. #584",#Suluhu,0,0,0,0,sw,#Suluhu,413,0.106,0,0.0,0.0,43.54,0.0,99.23,positive,0.9202921986579896,4.532235939643348,13.062,0.0,9.923000000000002,6.72,Account is not verified; Account age: 413 days (older accounts score higher); User consistency score: 43.5; Community validation score: 0.0; Temporal freshness score: 99.2
200000000000000517,100518,sauti_518,Sam Mponda,2022-03-30T17:22:33.718458+00:00,False,1336,1556,8271,Tanzania,Twitter for iPad,2025-11-20T16:21:35.110759+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. #ChaguziTZ #Tanzania #314,#ChaguziTZ,0,16,1,0,sw,#ChaguziTZ,1336,0.858,0,0.14,8.8,82.71,1.7,49.58,neutral,0.9419798254966736,14.661179698216737,24.813,0.34,4.958,13.87,Account is not verified; Account age: 1336 days (older accounts score higher); User consistency score: 82.7; Community validation score: 1.7; Temporal freshness score: 49.6
200000000000000518,100519,mwanafunzi_519,Ali Komba,2017-01-16T17:22:33.718475+00:00,False,274,3742,3047,Tanzania,Twitter for iPad,2025-11-19T22:06:35.113051+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Political Campaigns #272,,0,6,1,0,sw,Political Campaigns,3235,0.073,0,0.05,3.8,30.47,0.7,41.97,negative,0.7296443581581116,35.50068587105624,9.141,0.1399999999999999,4.197,17.39,Account is not verified; Account age: 3235 days (older accounts score higher); User consistency score: 30.5; Community validation score: 0.7; Temporal freshness score: 42.0
200000000000000519,100520,habari360_520,Fatuma Khalifa,2017-03-18T17:22:33.718495+00:00,False,157,1981,9198,Tanzania,Twitter for Android,2025-11-23T21:50:35.115338+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. chaguzi #Maendeleo #102",,0,1,0,0,sw,chaguzi,3174,0.079,0,0.023,0.5,91.98,0.1,81.86,positive,0.9093992710113524,34.83127572016461,27.594,0.02,8.186,23.03,Account is not verified; Account age: 3174 days (older accounts score higher); User consistency score: 92.0; Community validation score: 0.1; Temporal freshness score: 81.9
200000000000000520,100521,mwanafunzi_521,Juma Msuya,2023-04-08T17:22:33.718509+00:00,False,876,129,2993,Tanzania,Twitter Web App,2025-11-21T14:38:35.117486+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. Wagombea wameweka sera za kiuchumi. #902,,0,10,1,0,sw,Political Campaigns,962,6.738,0,0.111,5.8,29.93,1.1,58.86,neutral,0.9543988108634948,10.55692729766804,8.979,0.22,5.886,7.55,Account is not verified; Account age: 962 days (older accounts score higher); User consistency score: 29.9; Community validation score: 1.1; Temporal freshness score: 58.9
200000000000000521,100522,mwanafunzi_522,Grace Jengo,2017-10-30T17:22:33.718526+00:00,False,2351,2507,4211,Tanzania,Twitter Web App,2025-11-19T13:03:35.120663+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Wagombea wameweka sera za kiuchumi. #337,,5,30,1,0,sw,Political Campaigns,2948,0.937,0,0.243,20.8,42.11,3.6,38.2,neutral,0.6338256001472473,32.351165980795614,12.633,0.7200000000000001,3.82,17.26,Account is not verified; Account age: 2948 days (older accounts score higher); User consistency score: 42.1; Community validation score: 3.6; Temporal freshness score: 38.2
200000000000000522,100523,baba_523,Hussein Kileo,2020-06-08T17:22:33.718539+00:00,True,193,2133,7907,Tanzania,Twitter for Mac,2025-11-25T15:12:35.122973+00:00,Ripoti rasmi imetolewa na ofisi husika. Hapa kuna taarifa kuhusu taratibu. #321,,3,0,0,0,sw,chaguzi,1996,0.09,1,1.385,3.0,89.07,0.3,99.1,neutral,0.9500656127929688,61.903978052126206,26.721,0.06,9.91,33.78,Account is verified (+ boost); Account age: 1996 days (older accounts score higher); User consistency score: 89.1; Community validation score: 0.3; Temporal freshness score: 99.1
200000000000000523,100524,mzanziblog_524,John Rashid,2016-07-21T17:22:33.718560+00:00,False,234,2161,5738,Tanzania,Twitter Web App,2025-11-21T22:41:35.125204+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Political Campaigns #Maendeleo #193,,0,1,0,0,sw,Political Campaigns,3414,0.108,0,0.011,0.5,57.38,0.1,62.22,neutral,0.9520116448402404,37.46502057613169,17.214,0.02,6.222,20.78,Account is not verified; Account age: 3414 days (older accounts score higher); User consistency score: 57.4; Community validation score: 0.1; Temporal freshness score: 62.2
200000000000000524,100525,mwananchi_525,Juma Mwanga,2020-12-18T17:22:33.718574+00:00,False,584,1479,4763,Tanzania,Twitter for Mac,2025-11-21T16:52:35.127310+00:00,Habari hizi zinaonyesha maendeleo hatua kwa hatua. Kuna maoni mengi kuhusu sera za Rais. sasa hivi,#Suluhu,0,3,0,0,sw,#Suluhu,1803,0.395,0,0.031,1.5,47.63,0.3,59.79,positive,0.5196772813796997,19.78600823045268,14.289,0.06,5.979,12.81,Account is not verified; Account age: 1803 days (older accounts score higher); User consistency score: 47.6; Community validation score: 0.3; Temporal freshness score: 59.8
200000000000000525,100526,mwanaume_526,Mariam Mboya,2019-06-09T17:22:33.718587+00:00,False,365,2397,7698,Tanzania,Twitter for iPhone,2025-11-19T13:00:35.129412+00:00,Taarifa hii inaonekana kupotosha; tunahitaji uchunguzi. Wananchi wanashiriki mijadala kuhusu uongozi. #922,#Suluhu,0,0,0,0,sw,#Suluhu,2361,0.152,0,0.0,0.0,76.98,0.0,38.18,neutral,0.9379203915596008,25.90946502057613,23.094,0.0,3.818,17.67,Account is not verified; Account age: 2361 days (older accounts score higher); User consistency score: 77.0; Community validation score: 0.0; Temporal freshness score: 38.2
200000000000000526,100527,mzanziblog_527,Fatuma Jengo,2017-09-20T17:22:33.718600+00:00,False,189,4732,6731,Tanzania,Twitter for Android,2025-11-22T06:34:35.135524+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. Hapa kuna taarifa kuhusu taratibu. sasa hivi,,3,2,1,0,sw,chaguzi,2988,0.04,0,0.072,4.8,67.31,0.6,65.5,negative,0.5609374642372131,32.79012345679013,20.193,0.12,6.550000000000001,19.85,Account is not verified; Account age: 2988 days (older accounts score higher); User consistency score: 67.3; Community validation score: 0.6; Temporal freshness score: 65.5
200000000000000527,100528,habari_528,John Jengo,2021-01-18T17:22:33.718613+00:00,False,258,2241,6579,Tanzania,Twitter for Android,2025-11-21T05:23:35.143587+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Tume imeweka vipaumbele vya usalama. #729,,1,8,1,1,sw,chaguzi,1772,0.115,0,0.093,5.8,65.79,1.0,55.01,neutral,0.6513848304748535,19.44581618655693,19.737,0.2,5.501,14.29,Account is not verified; Account age: 1772 days (older accounts score higher); User consistency score: 65.8; Community validation score: 1.0; Temporal freshness score: 55.0
200000000000000528,100529,mwanamke_529,Grace Ngoma,2016-07-07T17:22:33.718626+00:00,False,1576,1556,478,Tanzania,Twitter for Mac,2025-11-25T09:23:35.146183+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. Kampeni zimepunguza pengo la elimu kwa vijana. #250,,4,16,1,0,sw,Political Campaigns,3428,1.012,0,2.63,12.8,4.78,2.1,96.67,positive,0.7747794985771179,37.61865569272977,1.434,0.42,9.667000000000002,16.53,Account is not verified; Account age: 3428 days (older accounts score higher); User consistency score: 4.8; Community validation score: 2.1; Temporal freshness score: 96.7
200000000000000529,100530,sauti_530,Peter Msuya,2017-06-24T17:22:33.718639+00:00,False,2146,1775,2834,Tanzania,Twitter for iPhone,2025-11-22T16:08:35.148496+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Tume imeweka vipaumbele vya usalama. #246,,5,22,2,0,sw,chaguzi,3076,1.208,0,0.396,17.6,28.34,2.9,69.49,neutral,0.8447991609573364,33.755829903978054,8.501999999999999,0.58,6.949,16.86,Account is not verified; Account age: 3076 days (older accounts score higher); User consistency score: 28.3; Community validation score: 2.9; Temporal freshness score: 69.5
200000000000000530,100531,mwanafunzi_531,John Mwanga,2024-03-09T17:22:33.718653+00:00,False,384,3302,8684,Tanzania,Twitter for Mac,2025-11-24T17:09:35.150665+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. #ChaguziTZ,#ChaguziTZ,0,6,2,0,sw,#ChaguziTZ,626,0.116,0,0.33,4.6,86.84,0.8,89.91,neutral,0.908174216747284,6.86968449931413,26.052,0.16,8.991,11.49,Account is not verified; Account age: 626 days (older accounts score higher); User consistency score: 86.8; Community validation score: 0.8; Temporal freshness score: 89.9
200000000000000531,100532,habari_532,John Mponda,2017-12-21T17:22:33.718666+00:00,True,4102,2584,3857,Tanzania,Twitter Web App,2025-11-18T20:49:35.152782+00:00,Tume ya uchaguzi imetoa ratiba rasmi leo. #ChaguziTZ #268,#ChaguziTZ,8,31,3,1,sw,#ChaguziTZ,2896,1.587,1,0.255,25.9,48.57,4.2,31.44,neutral,0.8120079636573792,71.78052126200275,14.571,0.8400000000000001,3.144,33.57,Account is verified (+ boost); Account age: 2896 days (older accounts score higher); User consistency score: 48.6; Community validation score: 4.2; Temporal freshness score: 31.4
200000000000000532,100533,mtu_533,Peter Mponda,2019-12-07T17:22:33.718680+00:00,False,1008,3950,7754,Tanzania,Twitter for Mac,2025-11-24T23:54:35.154935+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Wananchi wanashiriki mijadala kuhusu uongozi. #586,#Suluhu,2,5,1,0,sw,#Suluhu,2180,0.255,0,0.458,5.3,77.54,0.8,92.72,neutral,0.8705956935882568,23.923182441700963,23.262,0.16,9.272,17.51,Account is not verified; Account age: 2180 days (older accounts score higher); User consistency score: 77.5; Community validation score: 0.8; Temporal freshness score: 92.7
200000000000000533,100534,baba_534,Hassan Mboya,2019-11-30T17:22:33.718696+00:00,True,2143,4890,9890,Tanzania,Twitter Web App,2025-11-25T03:44:35.157177+00:00,Wananchi wanachoka na ahadi zisizotekelezwa. #Suluhu #995,#Suluhu,4,20,2,0,sw,#Suluhu,2187,0.438,1,1.907,15.6,100.0,2.6,94.32,negative,0.858593225479126,64.00000000000001,30.0,0.52,9.432,35.65,Account is verified (+ boost); Account age: 2187 days (older accounts score higher); User consistency score: 100.0; Community validation score: 2.6; Temporal freshness score: 94.3
200000000000000534,100535,mama_535,Mwajuma Khalifa,2020-01-10T17:22:33.718715+00:00,False,570,2894,7991,Tanzania,Twitter Web App,2025-11-22T16:18:35.159291+00:00,Kuna matumaini kwa vijana; kampeni zinaandika mambo mapya. Kampeni zimepunguza pengo la elimu kwa vijana. #Maendeleo,,0,2,0,0,sw,Political Campaigns,2146,0.197,0,0.027,1.0,79.91,0.2,69.56,positive,0.7927068471908569,23.550068587105628,23.973,0.04,6.956,17.32,Account is not verified; Account age: 2146 days (older accounts score higher); User consistency score: 79.9; Community validation score: 0.2; Temporal freshness score: 69.6
200000000000000535,100536,baba_536,Ali Mwanga,2019-12-13T17:22:33.718730+00:00,False,337,136,101,Tanzania,Twitter Web App,2025-11-24T12:45:35.161928+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Political Campaigns #100,,1,0,0,0,sw,Political Campaigns,2174,2.46,0,0.035,1.0,1.01,0.1,88.08,neutral,0.9785575270652772,23.857338820301784,0.303,0.02,8.808,10.52,Account is not verified; Account age: 2174 days (older accounts score higher); User consistency score: 1.0; Community validation score: 0.1; Temporal freshness score: 88.1
200000000000000536,100537,baba_537,Fatuma Ngoma,2021-09-08T17:22:33.718745+00:00,False,1748,124,7152,Tanzania,Twitter for Android,2025-11-25T02:14:35.164525+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Political Campaigns #431,,7,20,0,2,sw,Political Campaigns,1539,13.984,0,1.784,17.0,71.52,2.7,93.69,neutral,0.6322348713874817,16.88888888888889,21.456,0.54,9.369,14.24,Account is not verified; Account age: 1539 days (older accounts score higher); User consistency score: 71.5; Community validation score: 2.7; Temporal freshness score: 93.7
200000000000000537,100538,mwanamke_538,Hussein Msuya,2015-12-20T17:22:33.718760+00:00,True,279,4642,7261,Tanzania,Twitter for Android,2025-11-19T16:25:35.166653+00:00,Ripoti rasmi imetolewa na ofisi husika. chaguzi #179,,0,0,0,0,sw,chaguzi,3628,0.06,1,0.0,0.0,82.61,0.0,39.6,neutral,0.8386439085006714,79.81344307270234,24.783,0.0,3.96,39.76,Account is verified (+ boost); Account age: 3628 days (older accounts score higher); User consistency score: 82.6; Community validation score: 0.0; Temporal freshness score: 39.6
200000000000000538,100539,mwanafunzi_539,Ali Jengo,2016-11-19T17:22:33.718787+00:00,False,297,2204,1397,Tanzania,Twitter for Android,2025-11-24T20:26:35.168799+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Wagombea wameweka sera za kiuchumi. #153,,0,0,0,0,sw,Political Campaigns,3293,0.135,0,0.0,0.0,13.97,0.0,91.28,neutral,0.9684022068977356,36.13717421124829,4.191,0.0,9.128,16.62,Account is not verified; Account age: 3293 days (older accounts score higher); User consistency score: 14.0; Community validation score: 0.0; Temporal freshness score: 91.3
200000000000000539,100540,mwanafunzi_540,Mwajuma Msuya,2019-02-09T17:22:33.718802+00:00,False,628,4407,4504,Tanzania,Twitter for Android,2025-11-21T02:52:35.173185+00:00,Taarifa za asubuhi kuhusu mikutano ya kampeni zimetolewa. Political Campaigns #240,,4,3,0,0,sw,Political Campaigns,2481,0.142,0,0.063,5.5,45.04,0.7,53.96,neutral,0.9585094451904296,27.226337448559672,13.512,0.1399999999999999,5.396000000000001,15.51,Account is not verified; Account age: 2481 days (older accounts score higher); User consistency score: 45.0; Community validation score: 0.7; Temporal freshness score: 54.0
200000000000000540,100541,mwanafunzi_541,Ali Mwanga,2022-11-09T17:22:33.718816+00:00,True,118,3759,4558,Tanzania,Twitter for iPad,2025-11-21T15:39:35.180060+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. #ChaguziTZ #623,#ChaguziTZ,0,0,0,0,sw,#ChaguziTZ,1112,0.031,1,0.0,0.0,55.58,0.0,59.28,positive,0.8304807543754578,52.20301783264747,16.674,0.0,5.928000000000001,26.48,Account is verified (+ boost); Account age: 1112 days (older accounts score higher); User consistency score: 55.6; Community validation score: 0.0; Temporal freshness score: 59.3
200000000000000541,100542,darnews_542,Hussein Rashid,2022-10-18T17:22:33.718829+00:00,False,263,3641,234,Tanzania,Twitter for iPhone,2025-11-24T06:15:35.185152+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. Hapa kuna taarifa kuhusu taratibu. #926,,2,0,1,0,sw,chaguzi,1134,0.072,0,0.085,2.8,2.34,0.3,85.37,neutral,0.7149060964584351,12.444444444444445,0.702,0.06,8.537,6.05,Account is not verified; Account age: 1134 days (older accounts score higher); User consistency score: 2.3; Community validation score: 0.3; Temporal freshness score: 85.4
200000000000000542,100543,mtu_543,John Jengo,2024-09-26T17:22:33.718844+00:00,False,272,4132,6184,Tanzania,Twitter for Mac,2025-11-19T11:22:35.192182+00:00,Kikao cha wadau kimefanyika kama ilivyopangiwa. #Suluhu #Tanzania,#Suluhu,3,3,1,0,sw,#Suluhu,425,0.066,0,0.047,5.3,61.84,0.7,37.5,neutral,0.7464553117752075,4.663923182441701,18.552,0.1399999999999999,3.75,7.83,Account is not verified; Account age: 425 days (older accounts score higher); User consistency score: 61.8; Community validation score: 0.7; Temporal freshness score: 37.5
200000000000000543,100544,mama_544,Peter Kileo,2021-03-14T17:22:33.718863+00:00,True,667,2233,6529,Tanzania,Twitter Web App,2025-11-23T01:30:35.195167+00:00,Serikali imeanza kutoa msaada kwa familia zilizoathirika. #ChaguziTZ #550,#ChaguziTZ,1,8,0,0,sw,#ChaguziTZ,1717,0.299,1,0.141,5.0,75.29,0.9,73.39,positive,0.8216090798377991,58.84224965706447,22.587,0.18,7.339,31.08,Account is verified (+ boost); Account age: 1717 days (older accounts score higher); User consistency score: 75.3; Community validation score: 0.9; Temporal freshness score: 73.4
200000000000000544,100545,habari_545,Sam Rashid,2022-11-13T17:22:33.718906+00:00,True,766,2089,6404,Tanzania,Twitter Web App,2025-11-22T15:14:35.197834+00:00,Matangazo rasmi yalikuwa wazi kwa vyombo vya habari. Wananchi wanashiriki mijadala kuhusu uongozi. #535,#Suluhu,0,3,1,0,sw,#Suluhu,1108,0.367,1,0.054,2.3,74.04,0.4,69.11,neutral,0.9049829244613647,52.15912208504802,22.212,0.08,6.9110000000000005,28.23,Account is verified (+ boost); Account age: 1108 days (older accounts score higher); User consistency score: 74.0; Community validation score: 0.4; Temporal freshness score: 69.1
200000000000000545,100546,mama_546,Ali Kileo,2022-09-02T17:22:33.718926+00:00,False,1065,1757,7846,Tanzania,Twitter for Mac,2025-11-21T21:25:35.200491+00:00,Ripoti rasmi imetolewa na ofisi husika. Hapa kuna taarifa kuhusu taratibu. #780,,1,13,0,0,sw,chaguzi,1180,0.606,0,0.152,7.5,78.46,1.4,61.69,neutral,0.9300461411476136,12.949245541838136,23.538,0.2799999999999999,6.1690000000000005,12.91,Account is not verified; Account age: 1180 days (older accounts score higher); User consistency score: 78.5; Community validation score: 1.4; Temporal freshness score: 61.7
200000000000000546,100547,mwanafunzi_547,Mwajuma Mponda,2021-04-12T17:22:33.718941+00:00,True,1870,4552,8634,Tanzania,Twitter for Mac,2025-11-22T07:38:35.202796+00:00,Kiongozi ametangaza mpango mzuri wa maendeleo. Wananchi wanashiriki mijadala kuhusu uongozi. kwa kweli #583,#Suluhu,3,16,1,1,sw,#Suluhu,1688,0.411,1,0.245,11.8,96.34,2.0,65.94,positive,0.8646564483642578,58.52400548696844,28.902,0.4,6.594,32.82,Account is verified (+ boost); Account age: 1688 days (older accounts score higher); User consistency score: 96.3; Community validation score: 2.0; Temporal freshness score: 65.9
200000000000000547,100548,habari_548,Hassan Rashid,2017-09-28T17:22:33.718954+00:00,False,313,1834,1950,Tanzania,Twitter for iPhone,2025-11-20T04:08:35.205348+00:00,Huwa tunapata taarifa zisizo za uhakika zikienea. Political Campaigns #Maendeleo,,3,0,1,1,sw,Political Campaigns,2980,0.171,0,0.03,3.8,19.5,0.4,44.49,neutral,0.7261702418327332,32.70233196159123,5.85,0.08,4.449000000000001,15.3,Account is not verified; Account age: 2980 days (older accounts score higher); User consistency score: 19.5; Community validation score: 0.4; Temporal freshness score: 44.5
200000000000000548,100549,mtu_549,Mwajuma Komba,2021-04-06T17:22:33.718968+00:00,True,1361,3292,4082,Tanzania,Twitter Web App,2025-11-20T21:15:35.208002+00:00,Kuna madai ya ufisadi ambayo hayajachunguzwa. Wapiga kura wanajitokeza kwa wingi leo. #434,#ChaguziTZ,3,23,1,2,sw,#ChaguziTZ,1694,0.413,1,0.233,15.3,50.82,2.7,51.62,positive,0.8748326897621155,58.58984910836763,15.246,0.54,5.162,28.63,Account is verified (+ boost); Account age: 1694 days (older accounts score higher); User consistency score: 50.8; Community validation score: 2.7; Temporal freshness score: 51.6
200000000000000549,100550,mwananchi_550,Amina Khalifa,2016-02-12T17:22:33.718982+00:00,False,591,783,4175,Tanzania,Twitter for iPad,2025-11-21T14:51:35.211440+00:00,"Hili ni uchovu mkubwa, serikali haijafanya lolote. Matokeo ya awali yanaonyesha ushindani. #409",#ChaguziTZ,1,10,0,0,sw,#ChaguziTZ,3574,0.754,0,0.112,6.0,41.75,1.1,58.95,negative,0.822540819644928,39.22085048010974,12.525,0.22,5.8950000000000005,20.08,Account is not verified; Account age: 3574 days (older accounts score higher); User consistency score: 41.8; Community validation score: 1.1; Temporal freshness score: 59.0
200000000000000550,100551,sauti_551,Grace Mwanga,2017-03-18T17:22:33.718997+00:00,False,506,1310,8887,Tanzania,Twitter Web App,2025-11-22T11:20:35.217117+00:00,"Napenda kuona hatua hizi za uwazi, ni muhimu kwa taifa. Tume imeweka vipaumbele vya usalama. #612",,0,0,1,0,sw,chaguzi,3174,0.386,0,0.013,0.8,88.87,0.1,67.49,positive,0.7419511079788208,34.83127572016461,26.661,0.02,6.749,22.61,Account is not verified; Account age: 3174 days (older accounts score higher); User consistency score: 88.9; Community validation score: 0.1; Temporal freshness score: 67.5
